product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,user_id,user_name,review_id,review_title,review_content,img_link,product_link,discount_amount,discount_ratio,price_bucket,main_category,popularity_score,weighted_rating,trust_score,value_score,segment,segment_name
B00NH13Q8W,"AmazonBasics USB 2.0 Extension Cable for Personal Computer, Printer, 2-Pack - A-Male to A-Female - 3.3 Feet (1 Meter, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,299.0,800.0,63,4.5,74977.0,"Two 3.3-feet (1.0 meter) USB 2.0 A-Male to A-Female high-speed extension cables|Extends your USB connection to your computer by 3.3 feet; for use with printers, cameras, mice, keyboards and other USB computer peripherals|Constructed with corrosion-resistant, gold-plated connectors for optimal signal clarity and shielding to minimize interference|Features shielding that provides protection against noise from electromagnetic and radio-frequency signals, keeping your signal clear with less loss of bandwidth for higher performance|Typically, the Male A connector plugs into your computer and the Female A connects to the cable you need extended","AGBX233C7B7D7YZEL7ZLFWMQKFDQ,AFKSU4D3IE4KNDBVVBEA3AHDD2YQ,AHJK4PVBRGDX4N5LYA4EKHULJOPQ,AFW6NV5N3FUXV3CNUACPSYC5AB3Q,AGOCMOZJWGI5VHFT2RZLTQFZLKPQ,AGX3GCRGFU4IHAJZRUP655EEGSQA,AEG5JOZOUBWEAZOGQQR6YDVPTL6A,AGUQYXAUPX5VOWYZTIWXMUIGVGCQ","Pravin Kumar,Maestrov,rag,Mukundha2good,Amazon_Shopper,Sonic,Pratap,Amazon Customer","R1C8MVU3EIX56Y,R10RUXC7JD5S4I,R1AFBZ5PYTHO1Z,R3GQL7YKAFJMEN,R3B6H5JPG134KN,RUG04XHXRXK95,R2Q1OYOIJI5673,RJX2WGB0X99SY","Nice,good,Paisa vassol,Sturdy and long.,Good for the price and great quality.,Works as expected,Good,Good","Sufficient length,excellent build quality ,good alternative to generic cables,Strong cable, the cable ends are nearly like rubber. GOLD coated. Cable is also of high thickness.,Why I bought this ?I have DVR rack, for DVR which is far above the reach limit hence I need a mouse to be connected to the USB port of the DVR which is in the rack above reachAny alternatives?Wireless mouse didn't work well with my particular DVR, had lots of lag,  hence I had to resort to a USB port extender with ample lengthResult :Very sturdy cable able to connect to my DVR and connection is stable .Amazon basics is very reliable.,This cable is good for any device that needs extension over USB 2.0 like printers, TVs, gaming consoles, keyboards etc.The build quality is good. Cable material is soft so it will not break. Connectors are gold plated and will not rust.But remember, this cable will not give USB 3.0 speeds even if you connect it to a USB 3.0 port.,For Usb 2.0 , any usb 3.0 if used will behave as usb 2.0Type: ADirection: female to maleFunction: extension of length of usbBuilt: average  not cloth/fibre braiderLength: as mentionedWorks for all connections: yes [including pc\printer\console pen drive etc ],Product is as per description,Good as expected.",https://m.media-amazon.com/images/I/41WuKPTQhTL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/AmazonBasics-Extension-Cable-2-Pack-Female/dp/B00NH13Q8W/ref=sr_1_233?qid=1672909135&s=electronics&sr=1-233,501.0,0.62625,Low,Computers&Accessories,17.56012675274549,4.458146534948953,78.7037293698964,80.07934881077774,0,Best Deals
B00NH11PEY,"AmazonBasics USB 2.0 - A-Male to A-Female Extension Cable for Personal Computer, Printer (Black, 9.8 Feet/3 Meters)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,750.0,73,4.5,74976.0,"One 9.8-foot-long (3 meters) USB 2.0 A-Male to A-Female high-speed extension cable|Extends your USB connection to your computer by 9.8 feet; for use with printers, cameras, mice, keyboards and other USB computer peripherals|Constructed with corrosion-resistant, gold-plated connectors for optimal signal clarity and shielding to minimize interference|Features shielding that provides protection against noise from electromagnetic and radio-frequency signals, keeping your signal clear with less loss of bandwidth for higher performance|Typically, the Male A connector plugs into your computer and the Female A connects to the cable you need extended|1 year limited warranty","AGBX233C7B7D7YZEL7ZLFWMQKFDQ,AFKSU4D3IE4KNDBVVBEA3AHDD2YQ,AHJK4PVBRGDX4N5LYA4EKHULJOPQ,AFW6NV5N3FUXV3CNUACPSYC5AB3Q,AGOCMOZJWGI5VHFT2RZLTQFZLKPQ,AGX3GCRGFU4IHAJZRUP655EEGSQA,AEG5JOZOUBWEAZOGQQR6YDVPTL6A,AGUQYXAUPX5VOWYZTIWXMUIGVGCQ","Pravin Kumar,Maestrov,rag,Mukundha2good,Amazon_Shopper,Sonic,Pratap,Amazon Customer","R1C8MVU3EIX56Y,R10RUXC7JD5S4I,R1AFBZ5PYTHO1Z,R3GQL7YKAFJMEN,R3B6H5JPG134KN,RUG04XHXRXK95,R2Q1OYOIJI5673,RJX2WGB0X99SY","Nice,good,Paisa vassol,Sturdy and long.,Good for the price and great quality.,Works as expected,Good,Good","Sufficient length,excellent build quality ,good alternative to generic cables,Strong cable, the cable ends are nearly like rubber. GOLD coated. Cable is also of high thickness.,Why I bought this ?I have DVR rack, for DVR which is far above the reach limit hence I need a mouse to be connected to the USB port of the DVR which is in the rack above reachAny alternatives?Wireless mouse didn't work well with my particular DVR, had lots of lag,  hence I had to resort to a USB port extender with ample lengthResult :Very sturdy cable able to connect to my DVR and connection is stable .Amazon basics is very reliable.,This cable is good for any device that needs extension over USB 2.0 like printers, TVs, gaming consoles, keyboards etc.The build quality is good. Cable material is soft so it will not break. Connectors are gold plated and will not rust.But remember, this cable will not give USB 3.0 speeds even if you connect it to a USB 3.0 port.,For Usb 2.0 , any usb 3.0 if used will behave as usb 2.0Type: ADirection: female to maleFunction: extension of length of usbBuilt: average  not cloth/fibre braiderLength: as mentionedWorks for all connections: yes [including pc\printer\console pen drive etc ],Product is as per description,Good as expected.",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41Fqm0bR7PL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/AmazonBasics-Extension-Cable-Male-Female/dp/B00NH11PEY/ref=sr_1_34?qid=1672909125&s=electronics&sr=1-34,551.0,0.7346666666666667,Very Low,Computers&Accessories,17.559892545898688,4.458146034639767,78.70368572888312,86.51364182136241,0,Best Deals
B00NH11PEY,"AmazonBasics USB 2.0 - A-Male to A-Female Extension Cable for Personal Computer, Printer (Black, 9.8 Feet/3 Meters)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,750.0,73,4.5,74976.0,"One 9.8-foot-long (3 meters) USB 2.0 A-Male to A-Female high-speed extension cable|Extends your USB connection to your computer by 9.8 feet; for use with printers, cameras, mice, keyboards and other USB computer peripherals|Constructed with corrosion-resistant, gold-plated connectors for optimal signal clarity and shielding to minimize interference|Features shielding that provides protection against noise from electromagnetic and radio-frequency signals, keeping your signal clear with less loss of bandwidth for higher performance|Typically, the Male A connector plugs into your computer and the Female A connects to the cable you need extended|1 year limited warranty","AGBX233C7B7D7YZEL7ZLFWMQKFDQ,AFKSU4D3IE4KNDBVVBEA3AHDD2YQ,AHJK4PVBRGDX4N5LYA4EKHULJOPQ,AFW6NV5N3FUXV3CNUACPSYC5AB3Q,AGOCMOZJWGI5VHFT2RZLTQFZLKPQ,AGX3GCRGFU4IHAJZRUP655EEGSQA,AEG5JOZOUBWEAZOGQQR6YDVPTL6A,AGUQYXAUPX5VOWYZTIWXMUIGVGCQ","Pravin Kumar,Maestrov,rag,Mukundha2good,Amazon_Shopper,Sonic,Pratap,Amazon Customer","R1C8MVU3EIX56Y,R10RUXC7JD5S4I,R1AFBZ5PYTHO1Z,R3GQL7YKAFJMEN,R3B6H5JPG134KN,RUG04XHXRXK95,R2Q1OYOIJI5673,RJX2WGB0X99SY","Nice,good,Paisa vassol,Sturdy and long.,Good for the price and great quality.,Works as expected,Good,Good","Sufficient length,excellent build quality ,good alternative to generic cables,Strong cable, the cable ends are nearly like rubber. GOLD coated. Cable is also of high thickness.,Why I bought this ?I have DVR rack, for DVR which is far above the reach limit hence I need a mouse to be connected to the USB port of the DVR which is in the rack above reachAny alternatives?Wireless mouse didn't work well with my particular DVR, had lots of lag,  hence I had to resort to a USB port extender with ample lengthResult :Very sturdy cable able to connect to my DVR and connection is stable .Amazon basics is very reliable.,This cable is good for any device that needs extension over USB 2.0 like printers, TVs, gaming consoles, keyboards etc.The build quality is good. Cable material is soft so it will not break. Connectors are gold plated and will not rust.But remember, this cable will not give USB 3.0 speeds even if you connect it to a USB 3.0 port.,For Usb 2.0 , any usb 3.0 if used will behave as usb 2.0Type: ADirection: female to maleFunction: extension of length of usbBuilt: average  not cloth/fibre braiderLength: as mentionedWorks for all connections: yes [including pc\printer\console pen drive etc ],Product is as per description,Good as expected.",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41Fqm0bR7PL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/AmazonBasics-Extension-Cable-Male-Female/dp/B00NH11PEY/ref=sr_1_239?qid=1672903006&s=computers&sr=1-239,551.0,0.7346666666666667,Very Low,Computers&Accessories,17.559892545898688,4.458146034639767,78.70368572888312,86.51364182136241,0,Best Deals
B004IO5BMQ,"Logitech M235 Wireless Mouse, 1000 DPI Optical Tracking, 12 Month Life Battery, Compatible with Windows, Mac, Chromebook/PC/Laptop","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",699.0,995.0,30,4.5,54405.0,"You can surf the Web with more comfort and ease—thanks to the contoured design with soft rubber grips. And your mouse is easy to slip into a bag when you want to take it with you.|You’ll enjoy smooth cursor control, precise tracking and easy text selection on the surfaces where you use your computer most.|The tiny Unifying receiver connects up to six Unifying-compatible devices with a powerful, reliable wireless connection (up to 25 meters).|You can go a full year without battery hassles. The On/Off switch helps conserve power, smart sleep mode extends battery life and an indicator light eliminates surprises.|You get a mouse you can count on with the high quality and reliability that have made Logitech the global leader for mice—plus a three-year limited hardware warranty.","AGIOL4B6EPMZ63RZQFWZWI33O2EA,AG33OJYQIXPPS7CONXFHC5GEYEQQ,AEGA5UJCOTFHN4JW6PDCIHQGYTEA,AFQM22ZZXTGUTLGC7WE4BVLEZW7A,AHNW7DHVU2D3PR2CDGHWALCLXWPQ,AFEVDY2YG3NENBI47RFAXQ7ZEEBA,AGMFAVIBZTCLSNBIEME5SBNPIQ4A,AEWIIDMBKGRGGXGMHUDHSJRSYABQ","Chandrashekar SK,Mohammed Ashfaque,Arif Hussain,wiki,A B singh,dr.parimal ranajan de,Harsh Mistry,Naresh","R28ZB0YUM6FKKB,RNB44LXBJIPTL,RVSWATRY0CJIV,R3IJ7R6T1XNRDW,RDC2ZTQAO2XXC,R1RFN16MM6BMUM,R2O8DIRX6ME9HQ,R50QNWM2SDL2V","Good silent mouse,Too small to hold!,Reviewing after 8 months of with battery backup review,Its very small  do take note of that,** Nice product,Good product,Good Buy for normal use in office,Stylish mouse","It's little small for big hands. But best available in the market.,Good product, but too smaller than the regular one!,Hello everyone,I bought this Mouse in April 2022, so after 8 months of use, I'm writing this review.Battery (the most important one): 10/10 - It came with a single AA-sized battery (Clock battery) that worked from 1st April -  10th December which is more than 8 months.  Even though my usage was heavy (6 hours average per day) in a corporate job day of 9 hours.Look 7/10-  Amazing with beautiful curves. Though battery closing pane could have been better.USB transmitter: 9/10 - It's normal and can be carried inside the battery cavity.Switch: 5/10 - On/OFF switch is not handy, you need a long nail to switch it ON/off but is strong enough to resist a hard stroke when you force it to off with your nailless fingers.Precision and laser: 10/10: Precision is just what most mouses have which is accurate and the Laser is invisible (No annoying light in the bottom).Buttons: 7/10 - Buttons produce a slight noise on click and after a long usage the Left button is shaking slightly.Overall ratings: 9/10The main reason for you to buy this: Its battery efficiency, it will cost you only 12 INR  for 8 months.,Its very small and it trouble for my hand which is considerably smaller than other people it do fit nicely in 10 year old nephew but now mine but no complains works great from far distance  so its good there its should be sold for 400/ only its slighly over priced,Nice mouse.Easy to holdWorking very smooth and fast, response time is very good.,Good durable product,Its a great mouse under this price for normal office use, it would have been much better if it had silent clicks!!!!!,Working well so far.",https://m.media-amazon.com/images/I/31CtVvtFt+L._SY300_SX300_.jpg,https://www.amazon.in/Logitech-M235-Wireless-Mouse-Grey/dp/B004IO5BMQ/ref=sr_1_163?qid=1672903002&s=computers&sr=1-163,296.0,0.2974874371859296,Medium,Computers&Accessories,12.742023500315009,4.444497959187825,77.51319021453875,58.810261874822075,0,Best Deals
B08ZJDWTJ1,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)",Computers&Accessories|ExternalDevices&DataStorage|ExternalHardDisks,4098.0,4999.0,18,4.5,50810.0,"Digital Storage Capacity - 1TB; Get an extra layer of protection for your data with the included 3 year Rescue Data Recovery Services|Form Factor - 2.5 Inches, Hardware Interface - USB 3.0, Drive RPM - 5400|Password protected - No; Sleek and simple portable drive design for taking photos, movies, music, and more on-the-go|Automatic recognition of Windows and Mac computers for simple setup (Reformatting required for use with Time Machine)|Drag-and-drop file saving|USB 3.0 powered","AFWREBMJRX47V7TJD5E7VUBKZY3Q,AFKUWB5DABB7DVVRNJADCSDKFJ5Q,AGCKABAFBXEB4DLQSVS2YPRFULZA,AEWO5MXEBFN3PMJAXYAUXB4OMBOA,AGBNLIOKIT72A2TBLG6A35XUEIMQ,AGDC3KZSQJMQL3GNEEMOIZRKXUAQ,AENODPH3RWTEZMADDI7ZXXD5UBLQ,AGGJWLZDECN7FGJ45NLF4JOUE27A","Pallavi Varur,Amitasap,PRADEEP,Karma,JASWANTSINGH,Suhasini Muppidi,Atesham,Arun Kumar","R2BYIBOB1SJCU5,R27XI4KBBS4CO0,RNDLXV8UJZSO,R1HOQAPL2PXKNX,R3DZGHPLQSWOLO,R37YZ6CK8TNTM4,R3KPNR16XZW0ZH,R28BCVQ1MKZP7S","Good,gud,Hard disk,Good product,Serve the purpose,Seagate portable 1TB External Hard disc,Good,Good use","Good one.,gud,Hard disk is good but data cable quality poor,Finalised this product after a lot of research. It works well. Go for it.,Serve the purpose,Good one,Nice product,Still at work.",https://m.media-amazon.com/images/I/41igriVLabS._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Seagate-Expansion-1TB-External-HDD/dp/B08ZJDWTJ1/ref=sr_1_44?qid=1672902996&s=computers&sr=1-44,901.0,0.1802360472094419,Very High,Computers&Accessories,11.900049886058369,4.441143907751266,77.22062272367427,49.40651478547489,0,Best Deals
B094QZLJQ6,"Seagate One Touch 2TB External HDD with Password Protection – Black, for Windows and Mac, with 3 yr Data Recovery Services, and 4 Months Adobe CC Photography (STKY2000400)",Computers&Accessories|ExternalDevices&DataStorage|ExternalHardDisks,5799.0,7999.0,28,4.5,50273.0,"Digital Storage Capacity - 2TB; Safely and easily manage 2 TB of photos, videos, movies, and more with hardware encrypted password-protection|Form Factor - 2.5 Inches, Hardware Interface - USB 3.0, Drive RPM - 5400|Password protected - Yes; Get an extra layer of protection for your data with the included 3 year Rescue Data Recovery Services|The perfect external hard drive for Windows or Mac, simply back up files with a single click or schedule automatic daily, weekly or monthly backups. Reformatting may be required for use with Time Machine.|The perfect compliment to personal aesthetic, this portable external hard drive features a minimalist brushed metal enclosure|Edit, manage, and share photos with a four-month membership to Adobe Creative Cloud Photography plan and one-year complimentary subscription to Mylio Create.","AG7XDPNSDQFE7CPVN7ODSPVOAD4Q,AF54QC7SIVQCZ4D2KIEIC4GESBFQ,AFNCBTSEMD3A4C34GITDLZIGOSZQ,AESAFKWCY522JNXNL3GMD7K6W6KA,AEJQ7NWZITDPI44AMIPQPK7DQLCQ,AEUJXKO6WMZSLPCK7OD2FF3LV5BQ,AEH5I544J65UH4UBNRET43YVAXOQ,AHVWI4H6HLGS3KQDKNQWF2HFGEUA","Amazon Customer,Jayesh B.,Sunil,Kaling246,biswaboka,prabhakar,Shekhar saini,Mohsin chouhan","R2X0Z7BS12ZYFD,R1CZP476IRR94Y,RF43347JSIPWZ,R24SRHM43OZ36M,R3UV9O11G5O7EC,R1B2U1Q7GBEMF3,R1A1W7XEE0YP4V,R15MT5JTR5BOXS","sometimes writes are little slow, otherwise fine,great product,Worth 100%,The only thing I was being deprived of was it's color.Instead of blue,I got a grey one.,Good product,Good product,Not with password and mailio softwares  this product not work properly,In the what u expect go for it ....","sometimes writes are little slow, otherwise fine. light weight and very easy to carry. Good product.,great product,one of the finest External hard drives at this price and features and protected...,https://m.media-amazon.com/images/I/71jy6bO7YqL._SY88.jpg,Good product but Price should be little less,Light weight,All condition are well but sofftware are not in built . Uncompleted this product,Best i get.. in the segment... Next is depend on performance",https://m.media-amazon.com/images/I/41BWhztt6EL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Seagate-Touch-External-Password-Protection/dp/B094QZLJQ6/ref=sr_1_252?qid=1672903007&s=computers&sr=1-252,2200.0,0.2750343792974122,Very High,Computers&Accessories,11.77428080932518,4.440607783203962,77.17385760496262,54.9166374839404,0,Best Deals
B01HJI0FS2,"Dell MS116 1000Dpi USB Wired Optical Mouse, Led Tracking, Scrolling Wheel, Plug and Play.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",299.0,650.0,54,4.5,33176.0,"Movement Detection: Optical, Resolution : 1000dpi;Cable Length : 1.8 meter, Interface Type : USB|Colour : Black, Weight : 413 Grams|Great Aesthetics, Usage ideal for office, education sectors, designing, basic gaming etc|Comfortable for use in longer periods with performance; Warranty : 3 Year|Hardware Platform: Pc","AH5ZFNLZLJW24YKDQMDHCWGT3MLA,AETSU7SDMZB4653PYWJ54WIPTYJA,AE3XDACOGNEPOGDQHEDJWR4R3JBA,AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,AGAPGK7QBUJDHYEHVEZIJSSU6RXQ,AGJ2FLVYPLUMJGSB434XS3BTEU7A,AFPDB7JSVPNWJT6KF53C3O5ORJQA,AH3M2HOCS7VMTXCOYYI2AKZTFQDA","Mohammad Noushad,Ramkumar.R,Sreeram,Gs7,Dongay Rajasekhar Panda,Ritesh,Rahul Bangera,Vismay","R2K3IBMM9I3HQH,RL1H11C1J4W4U,R26GYIVCHR44IY,R2X4UKYY57A9JX,R3J71TYH2ISEUY,R3EX53W4D2TLR9,REY9RHIDKB28T,R2IYAMOBWJY5JC","Big in size as comparison to other normal sized mouse but works very well,Good for office uses,worth the buy,Best mouse at this price,Item is good.  No issues,It's really worthwhile,Good for home or office use,Rough and affordable","I'm using this mouse from more than 6 months now and It's working great.but the only problem I faced is the big size of it.It looks like the old ball mouse which is quite big in size.Good for gaming by the way.,Working good,by far the best mouse I've used (writing this after 3 days). suits well for daily use; could be a tad bit bigger ...,Been using this mouse for the last 4 years both in office and at home. Suits my hand the best, tried some gaming mouse at 500-800 range but the feel is not good and my wrist starts to hurt on those cheap mice. This one is the father of all mice in that sense as it ticks all the boxes for me. Obviously you cant expect some god like gaming performance but its decent and for everything else it's the best.,Item is good.  No issues,It's Really worthwhile,A bit short in height, clicks and scroll good for home and office use,Easy to use. Rough. Lasts for 4 years+. Affordable.",https://m.media-amazon.com/images/I/31z5b7RYc2L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Dell-MS116-1000DPI-Wired-Optical/dp/B01HJI0FS2/ref=sr_1_31?qid=1672902996&s=computers&sr=1-31,351.0,0.54,Low,Computers&Accessories,7.770046349534983,4.4163472676512505,75.05765924110638,74.33466795971391,0,Best Deals
